93827212325,,2024-01-02T14:16:06.9086921Z,2,76891213633,80,8403.83326,0.06,USD,2022-10-12T14:16:07Z,2022-10-14T04:32:14Z,,10029727555,11139,CreditCard,52937030
93827212325,,2024-01-02T14:16:06.9086921Z,3,76891213333,23,3450.197927,0.06,USD,2024-04-26T14:16:07Z,2024-04-30T04:32:14Z,,10029727555,11139,CreditCard,52937031
93827212325,,2024-01-02T14:16:06.9086921Z,4,76891213159,31,9086.587677,0.06,USD,2023-09-02T14:16:07Z,2023-09-03T04:32:14Z,,10029727555,11139,CreditCard,52937032
93827212326,,2024-01-02T14:16:06.9086921Z,1,76891213336,42,2223.871461,0.04,USD,2023-12-28T14:16:07Z,2024-01-01T04:32:14Z,,10029727556,11679,DebitCard,52937033
93827212326,,2024-01-02T14:16:06.9086921Z,2,76891213193,89,2563.367868,0.05,USD,2024-05-19T14:16:07Z,2024-05-22T04:32:14Z,,10029727556,11679,DebitCard,52937034
93827212326,,2024-01-02T14:16:06.9086921Z,3,76891213271,69,3749.02292,0.05,USD,2024-04-27T14:16:07Z,2024-04-30T04:32:14Z,,10029727556,11679,DebitCard,52937035
93827212326,,2024-01-02T14:16:06.9086921Z,4,76891213434,63,7300.767364,0.04,USD,2022-12-03T00:00:00Z,2022-12-05T00:00:00Z,,10029727556,11679,DebitCard,52937036
93827212327,,2024-01-02T14:16:06.9086921Z,1,76891213232,6,9849.126679,0.05,USD,2022-08-01T14:16:07Z,2022-08-03T04:32:14Z,,10029727557,11306,DebitCard,52937037
93827212327,,2024-01-02T14:16:06.9086921Z,2,76891213274,31,4821.303151,0.06,USD,2024-10-04T14:16:07Z,2024-10-06T04:32:14Z,,10029727557,11306,DebitCard,52937038
93827212327,,2024-01-02T14:16:06.9086921Z,3,76891213186,1,183.3383108,0.05,USD,2022-02-13T14:16:07Z,2022-02-17T04:32:14Z,,10029727557,11306,DebitCard,52937039
93827212328,,2024-01-02T14:16:06.9086921Z,1,76891213382,68,4251.356389,0.06,USD,2024-07-18T14:16:07Z,2024-07-20T04:32:14Z,,10029727558,11574,CreditCard,52937040
93827212328,,2024-01-02T14:16:06.9086921Z,2,76891213192,50,8854.432226,0.05,USD,2024-08-17T14:16:07Z,2024-08-19T04:32:14Z,,10029727558,11574,CreditCard,52937041
93827212328,,2024-01-02T14:16:06.9086921Z,3,76891213433,79,5565.562313,0.05,USD,2024-10-25T14:16:07Z,2024-10-28T04:32:14Z,,10029727558,11574,CreditCard,52937042
93827212329,,2024-01-02T14:16:06.9086921Z,1,76891213195,90,7469.426023,0.04,USD,2024-04-26T14:16:07Z,2024-04-29T04:32:14Z,,10029727559,11361,DebitCard,52937043
93827212329,,2024-01-02T14:16:06.9086921Z,2,76891213262,89,7031.669554,0.05,USD,2023-10-03T14:16:07Z,2023-10-06T04:32:14Z,,10029727559,11361,DebitCard,52937044
93827212329,,2024-01-02T14:16:06.9086921Z,3,76891213485,19,2313.014618,0.04,USD,2023-03-17T14:16:07Z,2023-03-19T04:32:14Z,,10029727559,11361,DebitCard,52937045
93827212329,,2024-01-02T14:16:06.9086921Z,4,76891213348,78,7819.493204,0.06,USD,2023-11-20T14:16:07Z,2023-11-21T04:32:14Z,,10029727559,11361,DebitCard,52937046
93827212330,,2024-01-02T14:16:06.9086921Z,1,76891213396,28,6417.241492,0.06,USD,2024-04-19T14:16:07Z,2024-04-21T04:32:14Z,,10029727560,11630,CreditCard,52937047
93827212330,,2024-01-02T14:16:06.9086921Z,2,76891213516,66,6077.22114,0.06,USD,2024-05-09T14:16:07Z,2024-05-10T04:32:14Z,,10029727560,11630,CreditCard,52937048
93827212330,,2024-01-02T14:16:06.9086921Z,3,76891213379,15,4385.953702,0.06,USD,2022-05-15T14:16:07Z,2022-05-16T04:32:14Z,,10029727560,11630,CreditCard,52937049
93827212330,,2024-01-02T14:16:06.9086921Z,4,76891213294,22,2608.985885,0.04,USD,2024-04-17T14:16:07Z,2024-04-21T04:32:14Z,,10029727560,11630,CreditCard,52937050
93827212331,,2024-01-02T14:16:06.9086921Z,1,76891213260,60,8062.739387,0.04,USD,2022-08-24T14:16:07Z,2022-08-25T04:32:14Z,,10029727561,11168,CashOnDelivery,52937051
93827212331,,2024-01-02T14:16:06.9086921Z,2,76891213178,73,7943.633,0.06,USD,2023-03-11T14:16:07Z,2023-03-12T04:32:14Z,,10029727561,11168,CashOnDelivery,52937052
93827212332,,2024-01-02T14:16:06.9086921Z,1,76891213524,87,3284.659085,0.04,USD,2024-10-01T14:16:07Z,2024-10-03T04:32:14Z,,10029727562,11868,CashOnDelivery,52937053
93827212332,,2024-01-02T14:16:06.9086921Z,2,76891213223,65,4849.885677,0.04,USD,2022-11-05T14:16:07Z,2022-11-07T04:32:14Z,,10029727562,11868,CashOnDelivery,52937054
93827212333,,2024-01-02T14:16:06.9086921Z,1,76891213619,5,1641.24755,0.06,USD,2024-07-10T14:16:07Z,2024-07-13T04:32:14Z,,10029727563,11301,DebitCard,52937055
93827212333,,2024-01-02T14:16:06.9086921Z,2,76891213270,11,8276.360137,0.06,USD,2022-01-11T14:16:07Z,2022-01-12T04:32:14Z,,10029727563,11301,DebitCard,52937056
93827212333,,2024-01-02T14:16:06.9086921Z,3,76891213154,42,8634.753362,0.05,USD,2022-08-28T14:16:07Z,2022-09-01T04:32:14Z,,10029727563,11301,DebitCard,52937057
93827212333,,2024-01-02T14:16:06.9086921Z,4,76891213622,26,8647.177542,0.04,USD,2022-07-05T14:16:07Z,2022-07-07T04:32:14Z,,10029727563,11301,DebitCard,52937058
93827212334,,2024-01-02T14:16:06.9086921Z,1,76891213445,24,9576.335272,0.04,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,,10029727564,11177,CreditCard,52937059
93827212334,,2024-01-02T14:16:06.9086921Z,2,76891213299,34,5544.938156,0.06,USD,2024-04-15T14:16:07Z,2024-04-17T04:32:14Z,,10029727564,11177,CreditCard,52937060
93827212334,,2024-01-02T14:16:06.9086921Z,3,76891213190,74,9302.941478,0.04,USD,2024-01-16T14:16:07Z,2024-01-20T04:32:14Z,,10029727564,11177,CreditCard,52937061
93827212334,,2024-01-02T14:16:06.9086921Z,4,76891213270,88,8276.360137,0.04,USD,2024-01-14T14:16:07Z,2024-01-18T04:32:14Z,,10029727564,11177,CreditCard,52937062
93827212335,,2024-01-02T14:16:06.9086921Z,1,76891213377,14,8557.400685,0.06,USD,2023-07-25T14:16:07Z,2023-07-27T04:32:14Z,,10029727565,11703,DebitCard,52937063
93827212335,,2024-01-02T14:16:06.9086921Z,2,76891213613,10,1335.131102,0.05,USD,2024-05-16T14:16:07Z,2024-05-19T04:32:14Z,,10029727565,11703,DebitCard,52937064
93827212335,,2024-01-02T14:16:06.9086921Z,3,76891213589,59,9126.20149,0.05,USD,2022-09-27T14:16:07Z,2022-09-29T04:32:14Z,,10029727565,11703,DebitCard,52937065
93827212336,,2024-01-02T14:16:06.9086921Z,1,76891213620,59,2661.822705,0.06,USD,2022-10-25T14:16:07Z,2022-10-28T04:32:14Z,,10029727566,11957,DebitCard,52937066
93827212336,,2024-01-02T14:16:06.9086921Z,2,76891213318,3,796.0897472,0.05,USD,2024-10-14T14:16:07Z,2024-10-16T04:32:14Z,,10029727566,11957,DebitCard,52937067
93827212336,,2024-01-02T14:16:06.9086921Z,3,76891213334,24,870.5837782,0.05,USD,2024-10-07T14:16:07Z,2024-10-11T04:32:14Z,,10029727566,11957,DebitCard,52937068
93827212336,,2024-01-02T14:16:06.9086921Z,4,76891213461,96,2086.489026,0.04,USD,2022-12-17T14:16:07Z,2022-12-18T04:32:14Z,,10029727566,11957,DebitCard,52937069
93827212337,,2024-01-02T14:16:06.9086921Z,1,76891213485,6,2313.014618,0.04,USD,2022-06-05T14:16:07Z,2022-06-07T04:32:14Z,,10029727567,11566,DebitCard,52937070
93827212338,,2024-01-02T14:16:06.9086921Z,1,76891213348,43,7819.493204,0.06,USD,2023-08-12T14:16:07Z,2023-08-14T04:32:14Z,,10029727568,11298,DebitCard,52937071
93827212338,,2024-01-02T14:16:06.9086921Z,2,76891213215,54,7446.338305,0.06,USD,2024-06-27T14:16:07Z,2024-06-30T04:32:14Z,,10029727568,11298,DebitCard,52937072
93827212339,,2024-01-02T14:16:06.9086921Z,1,76891213160,36,5421.211102,0.05,USD,2023-06-21T14:16:07Z,2023-06-22T04:32:14Z,,10029727569,11768,DebitCard,52937073
93827212339,,2024-01-02T14:16:06.9086921Z,2,76891213437,32,1441.082737,0.04,USD,2022-01-28T14:16:07Z,2022-01-29T04:32:14Z,,10029727569,11768,DebitCard,52937074
93827212339,,2024-01-02T14:16:06.9086921Z,3,76891213403,9,3529.166244,0.04,USD,2023-11-28T14:16:07Z,2023-12-02T04:32:14Z,,10029727569,11768,DebitCard,52937075
93827212339,,2024-01-02T14:16:06.9086921Z,4,76891213429,33,7160.51884,0.05,USD,2022-01-31T14:16:07Z,2022-02-02T04:32:14Z,,10029727569,11768,DebitCard,52937076
93827212340,,2024-01-02T14:16:06.9086921Z,1,76891213322,38,6761.325298,0.05,USD,2022-04-16T14:16:07Z,2022-04-17T04:32:14Z,,10029727570,11894,CashOnDelivery,52937077
93827212340,,2024-01-02T14:16:06.9086921Z,2,76891213268,1,9095.475479,0.06,USD,2022-04-01T14:16:07Z,2022-04-02T04:32:14Z,,10029727570,11894,CashOnDelivery,52937078
93827212340,,2024-01-02T14:16:06.9086921Z,3,76891213436,55,4868.559175,0.04,USD,2024-01-02T14:16:07Z,2024-01-04T04:32:14Z,,10029727570,11894,CashOnDelivery,52937079
93827212340,,2024-01-02T14:16:06.9086921Z,4,76891213439,21,2774.225739,0.04,USD,2023-09-22T14:16:07Z,2023-09-23T04:32:14Z,,10029727570,11894,CashOnDelivery,52937080
93827212341,,2024-01-02T14:16:06.9086921Z,1,76891213193,49,2563.367868,0.06,USD,2022-04-22T14:16:07Z,2022-04-26T04:32:14Z,,10029727571,11633,CreditCard,52937081
93827212341,,2024-01-02T14:16:06.9086921Z,2,76891213423,11,3400.393123,0.04,USD,2024-02-29T14:16:07Z,2024-03-01T04:32:14Z,,10029727571,11633,CreditCard,52937082
93827212341,,2024-01-02T14:16:06.9086921Z,3,76891213338,26,5987.845716,0.04,USD,2023-12-07T14:16:07Z,2023-12-08T04:32:14Z,,10029727571,11633,CreditCard,52937083
93827212342,,2024-01-02T14:16:06.9086921Z,1,76891213320,57,9238.561515,0.04,USD,2023-05-31T14:16:07Z,2023-06-01T04:32:14Z,,10029727572,11377,DebitCard,52937084
93827212342,,2024-01-02T14:16:06.9086921Z,2,76891213175,99,986.0807931,0.05,USD,2024-03-16T14:16:07Z,2024-03-17T04:32:14Z,,10029727572,11377,DebitCard,52937085
93827212342,,2024-01-02T14:16:06.9086921Z,3,76891213228,6,8642.817794,0.06,USD,2023-11-04T14:16:07Z,2023-11-07T04:32:14Z,,10029727572,11377,DebitCard,52937086
93827212343,,2024-01-02T14:16:06.9086921Z,1,76891213283,7,9035.489004,0.04,USD,2023-10-26T14:16:07Z,2023-10-28T04:32:14Z,,10029727573,11209,CashOnDelivery,52937087
93827212343,,2024-01-02T14:16:06.9086921Z,2,76891213413,54,8683.061635,0.04,USD,2022-01-08T14:16:07Z,2022-01-09T04:32:14Z,,10029727573,11209,CashOnDelivery,52937088
93827212344,,2024-01-02T14:16:06.9086921Z,1,76891213180,21,8702.884815,0.06,USD,2024-02-12T14:16:07Z,2024-02-13T04:32:14Z,,10029727574,11924,DebitCard,52937089
93827212345,,2024-01-02T14:16:06.9086921Z,1,76891213423,84,3400.393123,0.04,USD,2022-03-11T14:16:07Z,2022-03-12T04:32:14Z,,10029727575,11019,DebitCard,52937090
93827212345,,2024-01-02T14:16:06.9086921Z,2,76891213300,13,4471.880645,0.04,USD,2024-10-10T14:16:07Z,2024-10-13T04:32:14Z,,10029727575,11019,DebitCard,52937091
93827212345,,2024-01-02T14:16:06.9086921Z,3,76891213290,57,7339.922036,0.04,USD,2023-02-27T14:16:07Z,2023-03-01T04:32:14Z,,10029727575,11019,DebitCard,52937092
93827212345,,2024-01-02T14:16:06.9086921Z,4,76891213539,100,2166.22651,0.06,USD,2023-05-10T14:16:07Z,2023-05-12T04:32:14Z,,10029727575,11019,DebitCard,52937093
93827212346,,2024-01-02T14:16:06.9086921Z,1,76891213381,53,7878.982326,0.06,USD,2022-09-03T14:16:07Z,2022-09-04T04:32:14Z,,10029727576,11713,CashOnDelivery,52937094
93827212347,,2024-01-02T14:16:06.9086921Z,1,76891213405,17,780.0896125,0.06,USD,2022-03-04T14:16:07Z,2022-03-08T04:32:14Z,,10029727577,11394,CreditCard,52937095
93827212347,,2024-01-02T14:16:06.9086921Z,2,76891213266,5,4862.746199,0.06,USD,2022-01-01T14:16:07Z,2022-01-04T04:32:14Z,,10029727577,11394,CreditCard,52937096
93827212347,,2024-01-02T14:16:06.9086921Z,3,76891213204,2,7688.77807,0.05,USD,2023-12-25T14:16:07Z,2023-12-29T04:32:14Z,,10029727577,11394,CreditCard,52937097
93827212348,,2024-01-02T14:16:06.9086921Z,1,76891213160,92,5421.211102,0.06,USD,2022-09-06T14:16:07Z,2022-09-09T04:32:14Z,,10029727578,11860,DebitCard,52937098
93827212348,,2024-01-02T14:16:06.9086921Z,2,76891213148,69,4801.382626,0.04,USD,2024-09-03T14:16:07Z,2024-09-06T04:32:14Z,,10029727578,11860,DebitCard,52937099
93827212348,,2024-01-02T14:16:06.9086921Z,3,76891213225,67,2388.731088,0.05,USD,2022-03-14T14:16:07Z,2022-03-18T04:32:14Z,,10029727578,11860,DebitCard,52937100
93827212349,,2024-01-02T14:16:06.9086921Z,1,76891213574,51,2757.44066,0.06,USD,2022-02-01T14:16:07Z,2022-02-02T04:32:14Z,,10029727579,11043,DebitCard,52937101
93827212349,,2024-01-02T14:16:06.9086921Z,2,76891213294,37,2608.985885,0.04,USD,2022-02-27T14:16:07Z,2022-03-01T04:32:14Z,,10029727579,11043,DebitCard,52937102
93827212350,,2024-01-02T14:16:06.9086921Z,1,76891213635,63,3900.393684,0.04,USD,2023-04-14T14:16:07Z,2023-04-18T04:32:14Z,,10029727580,11756,DebitCard,52937103
93827212351,,2024-01-02T14:16:06.9086921Z,1,76891213606,23,1580.850026,0.06,USD,2023-07-08T14:16:07Z,2023-07-11T04:32:14Z,,10029727581,11551,CashOnDelivery,52937104
93827212351,,2024-01-02T14:16:06.9086921Z,2,76891213342,47,6567.934358,0.04,USD,2022-11-05T14:16:07Z,2022-11-08T04:32:14Z,,10029727581,11551,CashOnDelivery,52937105
93827212351,,2024-01-02T14:16:06.9086921Z,3,76891213329,83,8297.681319,0.06,USD,2022-02-09T14:16:07Z,2022-02-10T04:32:14Z,,10029727581,11551,CashOnDelivery,52937106
93827212351,,2024-01-02T14:16:06.9086921Z,4,76891213452,8,6986.147061,0.06,USD,2023-01-07T14:16:07Z,2023-01-09T04:32:14Z,,10029727581,11551,CashOnDelivery,52937107
93827212352,,2024-01-02T14:16:06.9086921Z,1,76891213311,10,4034.189017,0.05,USD,2024-08-20T14:16:07Z,2024-08-21T04:32:14Z,,10029727582,11687,CashOnDelivery,52937108
93827212352,,2024-01-02T14:16:06.9086921Z,2,76891213619,93,1641.24755,0.04,USD,2023-12-22T14:16:07Z,2023-12-23T04:32:14Z,,10029727582,11687,CashOnDelivery,52937109
93827212352,,2024-01-02T14:16:06.9086921Z,3,76891213176,49,734.5555494,0.04,USD,2022-06-03T14:16:07Z,2022-06-07T04:32:14Z,,10029727582,11687,CashOnDelivery,52937110
93827212353,,2024-01-02T14:16:06.9086921Z,1,76891213150,19,1460.784584,0.04,USD,2023-02-26T14:16:07Z,2023-03-01T04:32:14Z,,10029727583,11379,CashOnDelivery,52937111
93827212353,,2024-01-02T14:16:06.9086921Z,2,76891213617,47,2776.898482,0.06,USD,2023-09-24T14:16:07Z,2023-09-26T04:32:14Z,,10029727583,11379,CashOnDelivery,52937112
93827212353,,2024-01-02T14:16:06.9086921Z,3,76891213475,70,5930.510743,0.04,USD,2022-12-21T14:16:07Z,2022-12-25T04:32:14Z,,10029727583,11379,CashOnDelivery,52937113
93827212354,,2024-01-02T14:16:06.9086921Z,1,76891213386,33,2183.867684,0.06,USD,2022-10-26T14:16:07Z,2022-10-29T04:32:14Z,,10029727584,11023,DebitCard,52937114
93827212355,,2024-01-02T14:16:06.9086921Z,1,76891213616,28,9893.777743,0.04,USD,2024-01-11T14:16:07Z,2024-01-13T04:32:14Z,,10029727585,11036,DebitCard,52937115
93827212355,,2024-01-02T14:16:06.9086921Z,2,76891213223,26,4849.885677,0.04,USD,2022-12-05T14:16:07Z,2022-12-08T04:32:14Z,,10029727585,11036,DebitCard,52937116
93827212355,,2024-01-02T14:16:06.9086921Z,3,76891213188,19,9161.468767,0.06,USD,2022-03-23T14:16:07Z,2022-03-26T04:32:14Z,,10029727585,11036,DebitCard,52937117
93827212355,,2024-01-02T14:16:06.9086921Z,4,76891213283,15,9035.489004,0.05,USD,2023-04-21T14:16:07Z,2023-04-25T04:32:14Z,,10029727585,11036,DebitCard,52937118
93827212356,,2024-01-02T14:16:06.9086921Z,1,76891213425,1,6781.505307,0.04,USD,2022-04-24T14:16:07Z,2022-04-27T04:32:14Z,,10029727586,11017,DebitCard,52937119
93827212356,,2024-01-02T14:16:06.9086921Z,2,76891213635,2,3900.393684,0.06,USD,2023-11-28T14:16:07Z,2023-11-30T04:32:14Z,,10029727586,11017,DebitCard,52937120
93827212356,,2024-01-02T14:16:06.9086921Z,3,76891213512,41,8429.83691,0.06,USD,2022-01-13T14:16:07Z,2022-01-17T04:32:14Z,,10029727586,11017,DebitCard,52937121
93827212357,,2024-01-02T14:16:06.9086921Z,1,76891213381,17,7878.982326,0.04,USD,2023-02-26T14:16:07Z,2023-03-02T04:32:14Z,,10029727587,11663,CreditCard,52937122
93827212357,,2024-01-02T14:16:06.9086921Z,2,76891213169,2,6315.115518,0.05,USD,2024-06-30T14:16:07Z,2024-07-04T04:32:14Z,,10029727587,11663,CreditCard,52937123
93827212358,,2024-01-02T14:16:06.9086921Z,1,76891213489,69,6209.474578,0.05,USD,2022-01-20T14:16:07Z,2022-01-22T04:32:14Z,,10029727588,11484,CreditCard,52937124
93827212358,,2024-01-02T14:16:06.9086921Z,2,76891213535,52,1641.607053,0.04,USD,2023-12-10T14:16:07Z,2023-12-13T04:32:14Z,,10029727588,11484,CreditCard,52937125
93827212359,,2024-01-02T14:16:06.9086921Z,1,76891213404,36,9179.498371,0.05,USD,2023-04-05T14:16:07Z,2023-04-08T04:32:14Z,,10029727589,11685,CashOnDelivery,52937126
93827212359,,2024-01-02T14:16:06.9086921Z,2,76891213580,20,6653.787151,0.06,USD,2023-12-12T14:16:07Z,2023-12-16T04:32:14Z,,10029727589,11685,CashOnDelivery,52937127
93827212359,,2024-01-02T14:16:06.9086921Z,3,76891213241,19,1530.885925,0.05,USD,2024-10-23T14:16:07Z,2024-10-24T04:32:14Z,,10029727589,11685,CashOnDelivery,52937128
93827212359,,2024-01-02T14:16:06.9086921Z,4,76891213497,91,4185.694988,0.04,USD,2024-04-08T14:16:07Z,2024-04-10T04:32:14Z,,10029727589,11685,CashOnDelivery,52937129
93827212360,,2024-01-02T14:16:06.9086921Z,1,76891213192,90,8854.432226,0.05,USD,2022-07-08T14:16:07Z,2022-07-09T04:32:14Z,,10029727590,11044,DebitCard,52937130
93827212360,,2024-01-02T14:16:06.9086921Z,2,76891213519,21,8001.814668,0.04,USD,2022-05-12T14:16:07Z,2022-05-13T04:32:14Z,,10029727590,11044,DebitCard,52937131
93827212361,,2024-01-02T14:16:06.9086921Z,1,76891213468,77,1515.665321,0.05,USD,2022-04-08T14:16:07Z,2022-04-12T04:32:14Z,,10029727591,11123,CreditCard,52937132
93827212361,,2024-01-02T14:16:06.9086921Z,2,76891213378,50,3572.265726,0.04,USD,2022-04-17T14:16:07Z,2022-04-19T04:32:14Z,,10029727591,11123,CreditCard,52937133
93827212361,,2024-01-02T14:16:06.9086921Z,3,76891213356,79,6202.684912,0.06,USD,2022-10-07T14:16:07Z,2022-10-10T04:32:14Z,,10029727591,11123,CreditCard,52937134
93827212361,,2024-01-02T14:16:06.9086921Z,4,76891213145,83,7708.991799,0.04,USD,2024-01-10T14:16:07Z,2024-01-11T04:32:14Z,,10029727591,11123,CreditCard,52937135
93827212362,,2024-01-02T14:16:06.9086921Z,1,76891213552,54,4930.821004,0.06,USD,2023-11-25T14:16:07Z,2023-11-28T04:32:14Z,,10029727592,11818,DebitCard,52937136
93827212362,,2024-01-02T14:16:06.9086921Z,2,76891213178,99,7943.633,0.06,USD,2022-08-12T14:16:07Z,2022-08-16T04:32:14Z,,10029727592,11818,DebitCard,52937137
93827212362,,2024-01-02T14:16:06.9086921Z,3,76891213158,2,8896.40054,0.05,USD,2022-04-02T14:16:07Z,2022-04-03T04:32:14Z,,10029727592,11818,DebitCard,52937138
93827212362,,2024-01-02T14:16:06.9086921Z,4,76891213637,37,5186.515275,0.06,USD,2024-03-19T14:16:07Z,2024-03-23T04:32:14Z,,10029727592,11818,DebitCard,52937139
93827212363,,2024-01-02T14:16:06.9086921Z,1,76891213179,44,2506.696012,0.04,USD,2024-02-18T14:16:07Z,2024-02-22T04:32:14Z,,10029727593,11915,CashOnDelivery,52937140
93827212363,,2024-01-02T14:16:06.9086921Z,2,76891213557,92,7689.741972,0.05,USD,2023-12-20T14:16:07Z,2023-12-24T04:32:14Z,,10029727593,11915,CashOnDelivery,52937141
93827212363,,2024-01-02T14:16:06.9086921Z,3,76891213228,3,8642.817794,0.05,USD,2022-09-13T14:16:07Z,2022-09-16T04:32:14Z,,10029727593,11915,CashOnDelivery,52937142
93827212364,,2024-01-02T14:16:06.9086921Z,1,76891213620,44,2661.822705,0.04,USD,2023-11-01T14:16:07Z,2023-11-05T04:32:14Z,,10029727594,11016,CreditCard,52937143
93827212364,,2024-01-02T14:16:06.9086921Z,2,76891213457,54,3112.709615,0.04,USD,2022-01-26T14:16:07Z,2022-01-27T04:32:14Z,,10029727594,11016,CreditCard,52937144
93827212365,,2024-01-02T14:16:06.9086921Z,1,76891213484,25,9611.441688,0.05,USD,2023-03-04T14:16:07Z,2023-03-06T04:32:14Z,,10029727595,11312,CreditCard,52937145
93827212366,,2024-01-02T14:16:06.9086921Z,1,76891213535,64,1641.607053,0.06,USD,2024-08-03T14:16:07Z,2024-08-05T04:32:14Z,,10029727596,11286,CreditCard,52937146
93827212366,,2024-01-02T14:16:06.9086921Z,2,76891213309,96,4631.469222,0.06,USD,2022-03-29T14:16:07Z,2022-04-01T04:32:14Z,,10029727596,11286,CreditCard,52937147
93827212367,,2024-01-02T14:16:06.9086921Z,1,76891213462,70,6995.970057,0.05,USD,2023-02-03T14:16:07Z,2023-02-07T04:32:14Z,,10029727597,11099,DebitCard,52937148
93827212367,,2024-01-02T14:16:06.9086921Z,2,76891213505,4,7306.183086,0.05,USD,2023-11-06T14:16:07Z,2023-11-10T04:32:14Z,,10029727597,11099,DebitCard,52937149
93827212367,,2024-01-02T14:16:06.9086921Z,3,76891213156,23,8833.580258,0.05,USD,2022-11-02T14:16:07Z,2022-11-05T04:32:14Z,,10029727597,11099,DebitCard,52937150
93827212368,,2024-01-02T14:16:06.9086921Z,1,76891213272,75,3689.488993,0.04,USD,2023-11-03T14:16:07Z,2023-11-07T04:32:14Z,,10029727598,11788,DebitCard,52937151
93827212368,,2024-01-02T14:16:06.9086921Z,2,76891213152,38,1556.621869,0.05,USD,2022-03-06T14:16:07Z,2022-03-07T04:32:14Z,,10029727598,11788,DebitCard,52937152
93827212368,,2024-01-02T14:16:06.9086921Z,3,76891213473,25,5620.592779,0.05,USD,2022-06-06T14:16:07Z,2022-06-10T04:32:14Z,,10029727598,11788,DebitCard,52937153
93827212369,,2024-01-02T14:16:06.9086921Z,1,76891213404,88,9179.498371,0.04,USD,2024-03-01T14:16:07Z,2024-03-05T04:32:14Z,,10029727599,11282,DebitCard,52937154
93827212369,,2024-01-02T14:16:06.9086921Z,2,76891213152,62,1556.621869,0.04,USD,2022-06-25T14:16:07Z,2022-06-29T04:32:14Z,,10029727599,11282,DebitCard,52937155
93827212369,,2024-01-02T14:16:06.9086921Z,3,76891213484,92,9611.441688,0.04,USD,2023-08-31T14:16:07Z,2023-09-03T04:32:14Z,,10029727599,11282,DebitCard,52937156
93827212369,,2024-01-02T14:16:06.9086921Z,4,76891213381,92,7878.982326,0.06,USD,2022-03-14T14:16:07Z,2022-03-17T04:32:14Z,,10029727599,11282,DebitCard,52937157
93827212370,,2024-01-02T14:16:06.9086921Z,1,76891213438,63,495.7786217,0.06,USD,2022-06-26T14:16:07Z,2022-06-27T04:32:14Z,,10029727600,11745,DebitCard,52937158
93827212370,,2024-01-02T14:16:06.9086921Z,2,76891213348,47,7819.493204,0.05,USD,2022-01-27T14:16:07Z,2022-01-28T04:32:14Z,,10029727600,11745,DebitCard,52937159
93827212371,,2024-01-02T14:16:06.9086921Z,1,76891213286,4,6124.529591,0.06,USD,2023-12-16T14:16:07Z,2023-12-20T04:32:14Z,,10029727601,11316,CreditCard,52937160
93827212371,,2024-01-02T14:16:06.9086921Z,2,76891213408,24,3052.169993,0.05,USD,2024-04-17T14:16:07Z,2024-04-20T04:32:14Z,,10029727601,11316,CreditCard,52937161
93827212371,,2024-01-02T14:16:06.9086921Z,3,76891213637,42,5186.515275,0.06,USD,2022-02-18T14:16:07Z,2022-02-20T04:32:14Z,,10029727601,11316,CreditCard,52937162
93827212371,,2024-01-02T14:16:06.9086921Z,4,76891213255,47,8155.925487,0.06,USD,2023-02-20T14:16:07Z,2023-02-24T04:32:14Z,,10029727601,11316,CreditCard,52937163
93827212372,,2024-01-02T14:16:06.9086921Z,1,76891213249,6,4720.187113,0.06,USD,2022-05-24T14:16:07Z,2022-05-28T04:32:14Z,,10029727602,11036,CreditCard,52937164
93827212372,,2024-01-02T14:16:06.9086921Z,2,76891213559,31,258.610712,0.04,USD,2023-12-10T14:16:07Z,2023-12-14T04:32:14Z,,10029727602,11036,CreditCard,52937165
93827212372,,2024-01-02T14:16:06.9086921Z,3,76891213629,10,3022.466908,0.04,USD,2023-04-10T14:16:07Z,2023-04-13T04:32:14Z,,10029727602,11036,CreditCard,52937166
93827212372,,2024-01-02T14:16:06.9086921Z,4,76891213467,60,5124.966365,0.06,USD,2022-11-17T14:16:07Z,2022-11-20T04:32:14Z,,10029727602,11036,CreditCard,52937167
93827212373,,2024-01-02T14:16:06.9086921Z,1,76891213298,30,8767.276195,0.04,USD,2023-09-04T14:16:07Z,2023-09-05T04:32:14Z,,10029727603,11317,DebitCard,52937168
93827212373,,2024-01-02T14:16:06.9086921Z,2,76891213612,69,6211.639796,0.06,USD,2023-02-19T14:16:07Z,2023-02-22T04:32:14Z,,10029727603,11317,DebitCard,52937169
93827212373,,2024-01-02T14:16:06.9086921Z,3,76891213414,36,9712.89105,0.05,USD,2024-06-18T14:16:07Z,2024-06-19T04:32:14Z,,10029727603,11317,DebitCard,52937170
93827212373,,2024-01-02T14:16:06.9086921Z,4,76891213287,13,9934.78516,0.04,USD,2024-04-18T14:16:07Z,2024-04-21T04:32:14Z,,10029727603,11317,DebitCard,52937171
93827212374,,2024-01-02T14:16:06.9086921Z,1,76891213185,62,6273.155297,0.04,USD,2024-10-02T14:16:07Z,2024-10-06T04:32:14Z,,10029727604,11188,DebitCard,52937172
93827212374,,2024-01-02T14:16:06.9086921Z,2,76891213604,36,863.5214713,0.05,USD,2024-11-12T14:16:07Z,2024-11-13T04:32:14Z,,10029727604,11188,DebitCard,52937173
